"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d"
"Heliconia burleana",3,0.130434782608696,0.232407407407407,-0.255864197530864,0.6,0.977272727272727,0.695504241822303,0.909090909090909,1,1.2,0.0197670670832436,0,0.0347938144329897,0.026284138196106,1.57579951959953,0.848685557726417,2.33657354148564,0.241100323624595,0.161571774768118,0.309232972993696
"Renealmia sessilifolia",4,0.173913043478261,0.164635335615728,-0.208841166096068,0.433333333333333,0.963636363636364,0.595531433251866,0.863636363636364,1,1.16666666666667,0.0242461470310735,0,0.0354381443298969,0.0242262003058692,2.75920174118743,1.14905969697062,3.15522464708129,0.38133764832794,0.218180697919268,0.241859169701061
"Heliconia griggsiana",2,0.0869565217391304,0.236111111111111,-0.381944444444444,0.766666666666667,0.994949494949495,0.901009534809805,0.954545454545455,1,1.36666666666667,0,0,0.0320017182130584,0.031689942348879,0.75178092531656,0.325082973391448,1.38414548846169,0.144012944983819,0.0957123065623026,0.434451354336829
"Palicourea acetosoides",6,0.260869565217391,0.745261437908497,-0.0424564270152505,0.133333333333333,0.954545454545455,0.517862740677313,0.772727272727273,1,1.4,0.00879471223221223,0,0.0309278350515464,0.0216914539335167,6.33308941886532,1.497866136777,4.47213595499958,0.260517799352751,0.309243826665165,0.366436442105299
"Mezobromelia capituligera",3,0.130434782608696,0.446037435284747,-0.184654188238418,0.566666666666667,0.986363636363636,0.777231123587337,0.909090909090909,1,1.2,0.0259466575091575,0,0.0347938144329897,0.0310574947453009,1.22254603174132,0.687092027379972,1.98792628462815,0.156211102813045,0.137463158001584,0.577018654457736
"Drymonia collegarum",3,0.130434782608696,0.336728395061728,-0.221090534979424,0.533333333333333,0.96969696969697,0.672099078795063,0.909090909090909,1,1.2,0.0197670670832436,0,0.0347938144329897,0.0363081459727207,1.12765032210636,0.853236150555778,2.34723056578761,0.241100323624595,0.162308697573947,0.377539852327879
"Heliconia impudica",6,0.260869565217391,0.533251834343748,-0.0777913609427086,0.1,0.909090909090909,0.448116146560332,0.772727272727273,1,1.06666666666667,0.0734996192532957,0,0.0373711340206186,0.0286731746964872,3.70647640949529,1.58216994292525,4.86550222667393,0.38252427184466,0.336444719562348,0.294757099379093
"Pitcairnia sodiroi",4,0.173913043478261,0.275976292548083,-0.181005926862979,0.4,0.960227272727273,0.61430752671096,0.863636363636364,1,1.1,0.0484996192532957,0,0.0367268041237113,0.0334559664316793,1.78478252220718,1.0625354080616,2.89369840260911,0.296440129449838,0.2000964139378,0.330852929081074
"Macleania bullata",5,0.217391304347826,1.07537947783849,0.0150758955676988,0.2,0.941558441558442,0.498577522010916,0.818181818181818,1,1.13333333333333,0.0395908197194962,0,0.0360824742268041,0.0328995094730152,2.49674652037146,1.42263002620755,4.14801549629437,0.329490291262136,0.286831213998859,0.481447504595196
"Columnea ciliata",4,0.173913043478261,0.242830715132057,-0.189292321216986,0.366666666666667,0.987012987012987,0.778679131397858,0.863636363636364,1,1.13333333333333,0.0429961470310735,0,0.0360824742268041,0.0362209372773451,1.59443500979344,0.760755259244303,2.13989178338683,0.345199568500539,0.147971423588787,0.356985777133508
"Columnea mastersonii",3,0.130434782608696,0.245893437296946,-0.251368854234351,0.5,0.94949494949495,0.597569154562898,0.909090909090909,1,1.3,0.012780841503268,0,0.0332903780068729,0.0412827735835575,1.00209348485186,1.01326902624973,2.75459114328283,0.375404530744337,0.190477283029477,0.278002565591802
"Centropogon solanifolius",5,0.217391304347826,0.491067538126362,-0.101786492374728,0.166666666666667,0.984848484848485,0.748938642953541,0.818181818181818,1,1.13333333333333,0.033395452586629,0.0722336065573771,0.0360824742268041,0.0500939511462381,2.13982577394465,0.895379904671339,2.44826572039243,0.289482200647249,0.169295179682741,0.394309313500365
"Besleria solanoides",4,0.173913043478261,0.662527233115468,-0.0843681917211329,0.333333333333333,0.974025974025974,0.658841503110488,0.863636363636364,1,1.53333333333333,0.04533692002442,0,0.0283505154639175,0.0384711074016758,1.43065344035967,1.00977804767207,2.7449916901031,0.22168284789644,0.18981349023224,0.552183922455782
"Heliconia virginalis",4,0.173913043478261,0.622750537311941,-0.0943123656720148,0.3,0.958333333333333,0.583027399541909,0.863636363636364,1,1.3,0.012780841503268,0,0.0332903780068729,0.0404380618983733,1.39928759310703,1.13926556715537,3.1244728068711,0.308850429154355,0.216054238250044,0.390047024041371
"Palicourea lineata",4,0.173913043478261,1.13589655851764,0.0339741396294107,0.266666666666667,0.957792207792208,0.563357118795147,0.863636363636364,1,1.46666666666667,0.00771561771561772,0,0.029639175257732,0.0395714136767717,1.29781499312809,1.21863882653236,3.38258032000437,0.241100323624595,0.233902120303614,0.494117957330999
"Drymonia teuscheri",4,0.173913043478261,0.405134732255475,-0.148716316936131,0.233333333333333,0.935606060606061,0.504117732421527,0.863636363636364,1,1.13333333333333,0.0429961470310735,0.0450819672131148,0.0360824742268041,0.0530590782523694,1.25766735870245,1.32015158893947,3.74398888155002,0.457928802588997,0.258893168806284,0.247447774971404
"Psammisia aberrans",2,0.0869565217391304,0.40641975308642,-0.29679012345679,0.733333333333333,0.986742424242424,0.796537298417541,0.954545454545455,1,1.33333333333333,0.00184334150326797,0,0.0326460481099656,0.0562805153114763,0.477507482037304,0.53415936668715,1.70601350750921,0.252427184466019,0.117969165229606,0.507933820005524
"Glossoloma purpureum",3,0.130434782608696,0.44866146848603,-0.183779510504657,0.466666666666667,0.971861471861472,0.696065878222777,0.909090909090909,1,1.3,0.012780841503268,0.00512295081967213,0.0332903780068729,0.0485624620904275,0.793496654024864,0.768894319038282,2.15737956105985,0.27374833428517,0.149180686308412,0.446023243140653
"Psammisia sodiroi",6,0.260869565217391,1.70602164363013,0.117670273938355,0.0666666666666667,0.966329966329966,0.63087234659009,0.772727272727273,1,1.3,0.200945818886995,0.11577868852459,0.032860824742268,0.0513640872871813,1.8257837012418,1.10056813654549,3.00587328538623,0.239964194725608,0.207853197352878,0.582273773153815
"Psammisia ulbrichiana",11,0.478260869565217,2.17883149491459,0.10716649953769,0.0333333333333333,0.929924242424242,0.422458383140078,0.545454545454545,1,1.1,0.0484996192532957,0.431352459016393,0.0367268041237113,0.0621607529998346,3.91803877616726,1.90237615425423,6.70180004840472,0.463074964189082,0.463422917676852,0.360935513789924
"Palicourea demissa",17,0.739130434782609,8.94337183253142,0.467257166619496,0,0.8,0.258469214713248,0.272727272727273,1,1.03333333333333,0.207874619253296,0.330430327868852,0.0380154639175258,0.0596070118445941,5.1439597869047,2.4385217085562,11.4560927749347,0.476986695433297,0.792177609088875,0.514077567834574
