"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d"
"Centropogon solanifolius",1,0.111111111111111,0.5,-0.5,0.571428571428571,1,1,1,1,1,0,0,0.0384615384615385,NA,1677720700.50048,0,1,0.032258064516129,0.251459437767682,0.806573596382729
"Fuchsia macrostigma",1,0.111111111111111,0.5,-0.5,0.714285714285714,1,1,1,1,1,0,0,0.0384615384615385,NA,1677720700.50048,0,1,0.032258064516129,0.251459437767682,0.806573596382729
"Glossoloma tetragonoides",1,0.111111111111111,0.0277777777777778,-0.972222222222222,0.857142857142857,1,1,1,1,1.4,0,0,0.153846153846154,0.020979020979021,1677720700.50048,0,1,0.580645161290323,0.251459437767682,0
"Pitcairnia squarrosa",1,0.111111111111111,0.5,-0.5,1,1,1,1,1,1.8,0,0,0.115384615384615,0.0236078842838942,1677720700.50048,0,1,0.032258064516129,0.251459437767682,0.806573596382729
"Bomarea pardina",2,0.222222222222222,1.72727272727273,0.363636363636364,0.428571428571429,0.984375,0.881917103688197,0.875,1,1.6,0,0,0.134615384615385,0.0779220779220779,0.79721883436573,0.348832095843032,1.41741118113173,0.193548387096774,0.356421418693012,0.84029213897245
"Drymonia tenuis",4,0.444444444444444,3.13888888888889,0.534722222222222,0,0.833333333333333,0.503811999273782,0.625,1,1.4,0,0,0.153846153846154,0.0545454545454545,1.87083692718106,1.19734013399678,3.31129759092711,0.502304147465438,0.832657030496012,0.488932664840044
"Mezobromelia capituligera",3,0.333333333333333,0.97979797979798,-0.00673400673400673,0.285714285714286,0.982142857142857,0.863201707308321,0.75,1,1,0.833333333333333,0.571428571428571,0.192307692307692,0.0767730928588838,1.08998665620377,0.46341355882643,1.58949055435709,0.675403225806452,0.399692401135677,0.194223681523886
"Palicourea acetosoides",3,0.333333333333333,1.62626262626263,0.208754208754209,0.142857142857143,0.9765625,0.829678040549181,0.75,1,1.2,0.166666666666667,0.428571428571429,0.173076923076923,0.0785454545454545,1.00209348485186,0.536664562484525,1.71029276332728,0.702037351443124,0.430069256684413,0.2277484094268
