"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Violet-tailed Sylph",4,0.5,3.07424812030075,0.518562030075188,0,0.821428571428571,0.571428571428571,0.527882195184631,0.791927736006683,1.14285714285714,0.657894736842105,0.714285714285714,0.166666666666667,0.214291408679015,1.15140402013308,1.10142416810554,3.00844750943535,0.610786841046067,0.719534050179211,0.475057567096116
"Collared Inca",3,0.375,1.05665204678363,0.0188840155945419,0.125,0.946428571428571,0.714285714285714,0.713340578953738,0.671285220627326,1.42857142857143,0.342105263157895,0.285714285714286,0.141025641025641,0.0693781262743843,1.3588829908145,0.759547391474863,2.13730863743501,0.433924802379025,0.417888563049853,0.548216938566901
"Speckled Hummingbird",1,0.125,0.428571428571429,-0.571428571428571,0.5,1,1,1,0.428571428571429,1.71428571428571,0,0,0.123931623931624,0.132917088350964,0.34265736795781,0,1,0.203023931489735,0.225806451612903,0.623360360480997
"Fawn-breasted Brilliant",2,0.25,1.0625,0.03125,0.25,0.857142857142857,0.857142857142857,0.654653670707977,0.53125,1.71428571428571,0,0,0.115384615384615,0.0254699335393922,2941562359.8741,0.693147180559945,2,0.40604786297947,0.274193548387097,0.515029685520361
"Gorgeted Sunangel",1,0.125,0.142857142857143,-0.857142857142857,0.625,1,1,1,0.142857142857143,1.71428571428571,0,0,0.123931623931624,0.0518473845489136,0.795926633452104,0,1,0.203023931489735,0.225806451612903,0.319258100296881
"Tawny-bellied Hermit",2,0.25,2,0.5,0.375,0.857142857142857,0.857142857142857,0.654653670707977,1,NA,0,0,0,NA,2941562359.8741,0.693147180559945,2,0.40604786297947,0.032258064516129,1
"Brown Inca",1,0.125,0.111111111111111,-0.888888888888889,0.75,1,1,1,0.111111111111111,2.28571428571429,0,0,0.0897435897435897,0.0203768813365051,1677720700.50048,0,1,0.203023931489735,0.145161290322581,0.253771399956726
"Green-fronted Lancebill",1,0.125,0.0526315789473684,-0.947368421052632,0.875,1,1,1,0.0526315789473684,1.71428571428571,0,0,0.115384615384615,0.0254407650401487,1677720700.50048,0,1,0.203023931489735,0.306451612903226,0
"Hoary Puffleg",1,0.125,0.0714285714285714,-0.928571428571429,1,1,1,1,0.0714285714285714,1.71428571428571,0,0,0.123931623931624,0.0270759031848434,1677720700.50048,0,1,0.203023931489735,0.225806451612903,0.103714714997298
