"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d"
"Calathea ischnosiphonoides",1,0.0454545454545455,0.00529100529100529,-0.994708994708995,0.835443037974684,1,1,1,1,1.67088607594937,0,0,0.0103373588868469,0.00154768757260111,0.795926633452104,0,1,0.152850788515973,0.0762358739352613,0.118730450012559
"Erythrina",1,0.0454545454545455,0.00529100529100529,-0.994708994708995,0.848101265822785,1,1,1,1,1.67088607594937,0,0,0.0103373588868469,0.00154768757260111,0.795926633452104,0,1,0.152850788515973,0.0762358739352613,0.118730450012559
"Gasteranthus pansamalanus",1,0.0454545454545455,0.0065359477124183,-0.993464052287582,0.860759493670886,1,1,1,1,1.49367088607595,0,0,0.0117156734050932,0.0015583620776188,0.795926633452104,0,1,0.123736352608168,0.0762358739352613,0.154256824969103
"Heppiella",1,0.0454545454545455,0.0065359477124183,-0.993464052287582,0.873417721518987,1,1,1,1,1.49367088607595,0,0,0.0117156734050932,0.0015583620776188,0.795926633452104,0,1,0.123736352608168,0.0762358739352613,0.154256824969103
"Macleania",2,0.0909090909090909,0.00658251051951839,-0.496708744740241,0.708860759493671,0.952380952380952,0.690065559342354,0.952380952380952,1,1.39240506329114,0.00475302806877885,0,0.0125032817012339,0.00154505323198348,2941562359.8741,0.693147180559945,2,0.25556004852406,0.152471747870523,0.0356148832082489
"Macleania macrantha",1,0.0454545454545455,0.0120481927710843,-0.987951807228916,0.886075949367089,1,1,1,1,1.82278481012658,0,0,0.00915594644263586,0.0015450382604529,0.795926633452104,0,1,0.0671249494541043,0.0762358739352613,0.257081720519694
"Macleania recumbens",1,0.0454545454545455,0.0256410256410256,-0.974358974358974,0.89873417721519,1,1,1,1,1.87341772151899,0,0,0.0088277763192439,0.00154356902235494,0.795926633452104,0,1,0.0315406389001213,0.0762358739352613,0.384063115987831
"Drymonia brochidodroma",1,0.0454545454545455,0.0077319587628866,-0.992268041237113,0.79746835443038,1,1,1,1,1.50632911392405,0,0,0.0116172223680756,0.00231590290682627,0.525261466517939,0,1,0.156894460169834,0.0762358739352613,0.172099556074896
"Faramea calyptrata",3,0.136363636363636,0.0463271266885725,-0.317890957770476,0.582278481012658,0.904761904761905,0.549169647365276,0.904761904761905,1,1.62025316455696,0.00364830721054517,0,0.0107311630349173,0.00225908674174784,419430397.854167,1.09861228866811,3,0.120905782450465,0.228707621805784,0.250053800783895
"Psammisia",2,0.0909090909090909,0.0295780335150414,-0.485210983242479,0.69620253164557,0.976190476190476,0.731020885058378,0.952380952380952,1,1.45569620253165,0.0105469561019388,0,0.012011026516146,0.00227540757880022,2.62230229845195,0.636514168294813,1.88988157484231,0.134249898908209,0.144076773492251,0.269873221369904
"Blakea",1,0.0454545454545455,0.0105820105820106,-0.989417989417989,0.759493670886076,1,1,1,1,1.67088607594937,0,0,0.0103373588868469,0.00301566932131272,0.427945957592403,0,1,0.152850788515973,0.0762358739352613,0.214296254884646
"Burmeistera cylindrocarpa",3,0.136363636363636,0.0172309277895073,-0.327589690736831,0.556962025316456,0.952380952380952,0.587569651393003,0.904761904761905,1,1.34177215189873,0.00793782254311437,0,0.0128970858493043,0.00299965779929792,5.4525555311395,1.03972077083992,2.82842712474619,0.315810756166599,0.215627613717224,0.109237984724717
"Clusia",3,0.136363636363636,0.0855926759541217,-0.304802441348626,0.569620253164557,0.952380952380952,0.587569651393003,0.904761904761905,1,1.58227848101266,0.00430003503140628,0,0.0110265161459701,0.00299183521405884,5.4525555311395,1.03972077083992,2.82842712474619,0.230489284270117,0.215627613717224,0.301424743795204
"Glossoloma tetragonoides",2,0.0909090909090909,0.0130286549232892,-0.493485672538355,0.632911392405063,0.952380952380952,0.690065559342354,0.952380952380952,1,1.35443037974684,0.00282145726371485,0,0.0127986348122867,0.00303015383844505,1.59181590415142,0.693147180559945,2,0.259603720177922,0.152471747870523,0.126646428652438
"Guzmania",2,0.0909090909090909,0.0118269530034236,-0.494086523498288,0.645569620253165,0.952380952380952,0.690065559342354,0.952380952380952,1,1.31645569620253,0.0085340265925613,0,0.0130939879233395,0.00299802006331101,1.59181590415142,0.693147180559945,2,0.276587141124141,0.152471747870523,0.112815540084145
"Meriania",2,0.0909090909090909,0.010445644466263,-0.494777177766868,0.658227848101266,0.952380952380952,0.690065559342354,0.952380952380952,1,1.36708860759494,0.00569495581345183,0,0.0127001837752691,0.00300496325570792,1.59181590415142,0.693147180559945,2,0.309745248685807,0.152471747870523,0.0923101124040342
"Mezobromelia",2,0.0909090909090909,0.0199222085191158,-0.490038895740442,0.670886075949367,0.952380952380952,0.690065559342354,0.952380952380952,1,1.45569620253165,0.00556583407298397,0,0.012011026516146,0.0029990494092394,1.59181590415142,0.693147180559945,2,0.169834209462192,0.152471747870523,0.19997407825566
"Pitcairnia squarrosa",2,0.0909090909090909,0.0657606997813183,-0.467119650109341,0.683544303797468,0.952380952380952,0.690065559342354,0.952380952380952,1,1.48101265822785,0.000888134585601924,0,0.0118141244421108,0.0030082605287905,1.59181590415142,0.693147180559945,2,0.170238576627578,0.152471747870523,0.302907832603798
"Wercklea ferox",1,0.0454545454545455,0.0130718954248366,-0.986928104575163,0.772151898734177,1,1,1,1,1.49367088607595,0,0,0.0117156734050932,0.00305646357778194,0.427945957592403,0,1,0.123736352608168,0.0762358739352613,0.250796794020228
"Zingiberaceae",1,0.0454545454545455,0.015748031496063,-0.984251968503937,0.784810126582278,1,1,1,1,1.53164556962025,0,0,0.0114203202940404,0.00305085438263925,0.427945957592403,0,1,0.102709260008087,0.0762358739352613,0.282968887381454
"Neomortonia",1,0.0454545454545455,0.0163398692810458,-0.983660130718954,0.746835443037975,1,1,1,1,1.49367088607595,0,0,0.0117156734050932,0.00378399844674449,0.375882883682592,0,1,0.123736352608168,0.0762358739352613,0.27231679174495
"Burmeistera",3,0.136363636363636,0.0352888673631772,-0.321570377545608,0.518987341772152,0.952380952380952,0.599823607228292,0.904761904761905,1,1.43037974683544,0.00382781108898644,0,0.0122079285901812,0.00433287976535324,2.38771671927057,1.01140426470735,2.74945927399721,0.257581884350991,0.209607430602586,0.194701091708296
"Heliconia",4,0.181818181818182,0.130738205935295,-0.217315448516176,0.443037974683544,0.904761904761905,0.493341913267303,0.857142857142857,1,1.29113924050633,0.0109681568741109,0,0.0132908899973746,0.00434509135119165,5.24460493178456,1.32966134885476,3.77976314968462,0.294783663566518,0.288153546984503,0.211993834674789
"Kohleria",3,0.136363636363636,0.0162227548522273,-0.327925748382591,0.531645569620253,0.976190476190476,0.690065559342354,0.904761904761905,1,1.20253164556962,0.0143220482337017,0,0.0139800472564978,0.00436628841693702,2.38771671927057,0.867563228481461,2.3811015779523,0.433481601293975,0.181525359723823,0.101735123658256
"Pitcairnia nigra",3,0.136363636363636,0.0973209796739209,-0.30089300677536,0.544303797468354,0.976190476190476,0.690065559342354,0.904761904761905,1,1.40506329113924,0.0107066519685525,0,0.0124048306642163,0.004347986759549,2.38771671927057,0.867563228481461,2.3811015779523,0.160938131823696,0.181525359723823,0.270021737564987
"Bomarea multiflora",4,0.181818181818182,0.056390707791255,-0.235902323052186,0.417721518987342,0.936507936507937,0.522571201690031,0.857142857142857,1,1.35443037974684,0.00659254595037315,0,0.0127986348122867,0.00493384753962123,3.87837451962527,1.27703425946614,3.58598882705695,0.259603720177922,0.273380992152769,0.22849877953201
"Psammisia ecuadorensis",2,0.0909090909090909,0.0262675498895971,-0.486866225055201,0.620253164556962,0.992063492063492,0.862229803031739,0.952380952380952,1,1.39240506329114,0.00475302806877885,0,0.0125032817012339,0.00505287725691738,0.935412999044635,0.410116318288409,1.50699306577254,0.24556640286523,0.114886933383548,0.259315158116411
"Tillandsia complanata",4,0.181818181818182,0.0278054711322251,-0.243048632216944,0.430379746835443,0.880952380952381,0.479917388420606,0.857142857142857,1,1.25316455696203,0.0120847055890103,0,0.0135862431084274,0.0050331793693729,3.87837451962527,1.35178399428965,3.86431329785834,0.472705216336433,0.294599301421882,0.0828075680913588
"Justicia secunda",2,0.0909090909090909,0.0629081063863673,-0.468545946806816,0.607594936708861,0.984126984126984,0.77919372247398,0.952380952380952,1,1.77215189873418,0.00154143603615771,0,0.00961538461538462,0.00557548278242666,0.855931944224533,0.562335144618808,1.75476535060332,0.0966437525272948,0.13377607005456,0.37498454184692
"Columnea",5,0.227272727272727,0.0407499939292336,-0.191850001214153,0.329113924050633,0.94047619047619,0.499853006023576,0.80952380952381,1,1.18987341772152,0.0136040580289684,0,0.0140784982935154,0.00573912674144629,4.63216578275261,1.42706104338072,4.16643620529281,0.475535786494137,0.317631905306011,0.105852814281595
"Gasteranthus",1,0.0454545454545455,0.0231958762886598,-0.97680412371134,0.734177215189873,1,1,1,1,1.50632911392405,0,0,0.0116172223680756,0.00656942872685255,0.287850999076694,0,1,0.156894460169834,0.0762358739352613,0.292937191385449
"Heliconia burleana",3,0.136363636363636,0.0783688803605432,-0.307210373213152,0.506329113924051,0.979591836734694,0.71978832867395,0.904761904761905,1,1.31645569620253,0.00969895904699248,0,0.0130939879233395,0.00686787083265432,1.45308990103431,0.801818552543337,2.22959187392042,0.234937323089365,0.16997488502728,0.253534063320686
"Columnea medicinalis",1,0.0454545454545455,0.0392156862745098,-0.96078431372549,0.721518987341772,1,1,1,1,1.49367088607595,0,0,0.0117156734050932,0.00851115224504408,0.259347806937208,0,1,0.123736352608168,0.0762358739352613,0.368152484628093
"Salvia quitensis",3,0.136363636363636,0.0957260439221586,-0.301424652025947,0.493670886075949,0.978835978835979,0.70998989988014,0.904761904761905,1,1.68354430379747,0.00333507944484745,0,0.0102389078498294,0.00841763405656671,1.22254603174132,0.830517825287248,2.29450658622141,0.153659522846745,0.174923714850802,0.366484382751499
"Guzmania lehmanniana",2,0.0909090909090909,0.217251252684324,-0.391374373657838,0.594936708860759,0.968253968253968,0.705083581671604,0.952380952380952,1,1.49367088607595,0.00101595879546708,0,0.0117156734050932,0.00980882807097591,0.619786052138451,0.673011667009257,1.96013170420779,0.116053376465831,0.149432353498494,0.46042308692333
"Heliconia impudica",7,0.318181818181818,0.21070341021911,-0.112756655682984,0.177215189873418,0.912698412698413,0.433594987990117,0.714285714285714,1,1.12658227848101,0.0299631483368941,0,0.0145707534786033,0.0101236050679555,4.45120468233101,1.68076798371197,5.36967821341831,0.487024571251873,0.409362111351077,0.214805301646515
"Columnea picta",4,0.181818181818182,0.0959748440290568,-0.226006288992736,0.40506329113924,0.904761904761905,0.518896309838961,0.857142857142857,1,1.26582278481013,0.0114071765820611,0,0.0134877920714098,0.010828780423166,1.59443500979344,1.24879935829021,3.48615482085451,0.334568899672013,0.265770059441468,0.238619549893244
"Glossoloma oblongicalyx",5,0.227272727272727,0.0841023053890642,-0.183179538922187,0.316455696202532,0.925170068027211,0.499853006023576,0.80952380952381,1,1.25316455696203,0.0110267956966364,0,0.0135862431084274,0.0109086898785915,2.29323849463529,1.37849742178298,3.96893351179768,0.416498180347756,0.302575114862842,0.174382740221208
"Drymonia collegarum",4,0.181818181818182,0.095104625373507,-0.226223843656623,0.392405063291139,0.965367965367965,0.624965373001996,0.857142857142857,1,1.20253164556962,0.0102715036058783,0,0.0139800472564978,0.0119687362529068,1.54631446890569,1.05968466737315,2.88546096580944,0.345052886968736,0.219975638434566,0.237830698287256
"Gasteranthus quitensis",6,0.272727272727273,0.10483147915561,-0.149194753474065,0.253164556962025,0.857142857142857,0.395811402901264,0.761904761904762,1,1.12658227848101,0.0237006802423801,0,0.0145707534786033,0.0102509249578205,2.90617715439051,1.69228146071754,5.43185915257098,0.560028305701577,0.414102529589497,0.12508972798281
"Guzmania amplectens",4,0.181818181818182,0.111622479005667,-0.222094380248583,0.379746835443038,0.942857142857143,0.595800600015101,0.857142857142857,1,1.18987341772152,0.0136040580289684,0,0.0140784982935154,0.0130270960059289,1.43065344035967,1.08253488576348,2.95215344607051,0.296088666691174,0.225059997952179,0.279571445923138
"Kohleria affinis",5,0.227272727272727,0.152514911943962,-0.169497017611208,0.30379746835443,0.925925925925926,0.524578196872573,0.80952380952381,1,1.18987341772152,0.0127332409391165,0,0.0140784982935154,0.0132642818012361,1.9680927401137,1.31133199967071,3.71111362362425,0.356862814043847,0.282919990370049,0.242820075464707
"Heliconia virginalis",4,0.181818181818182,0.203445532960688,-0.199138616759828,0.367088607594937,0.956043956043956,0.582735748329337,0.857142857142857,1,1.40506329113924,0.0115921597638817,0,0.0124048306642163,0.0138927139787053,1.34439641981566,1.13319230388665,3.1055545668144,0.193659522846745,0.236754666454738,0.384054417029512
"Guzmania squarrosa",6,0.272727272727273,0.226621355969849,-0.128896440671692,0.240506329113924,0.922077922077922,0.444725106256393,0.761904761904762,1,1.17721518987342,0.0154902884042924,0,0.0141769493305329,0.015305666585688,2.29725850867938,1.59790819427589,4.94268247163725,0.430692862222346,0.376809717809763,0.261047141450346
"Stromanthe stromanthoides",6,0.272727272727273,0.202045233010634,-0.132992461164894,0.227848101265823,0.955357142857143,0.535772505631813,0.761904761904762,1,1.16455696202532,0.0337561519916186,0,0.0142754003675505,0.0158870797824266,2.21631978597894,1.43258565039469,4.18951782771566,0.379465974459648,0.31939155296326,0.277774877791885
"Guzmania jaramilloi",5,0.227272727272727,0.228759887932949,-0.15424802241341,0.291139240506329,0.96031746031746,0.584800258200475,0.80952380952381,1,1.15189873417722,0.0178121728596727,0,0.0143738514045681,0.0173431827841461,1.63878968854218,1.23194242316909,3.42788147015149,0.466921540516365,0.261327539623487,0.192012169871868
"Pitcairnia sodiroi",4,0.181818181818182,0.106239131665016,-0.223440217083746,0.354430379746835,0.949404761904762,0.574845483975764,0.857142857142857,1,1.16455696202532,0.0203021676438139,0,0.0142754003675505,0.0181260335832087,1.1916737727014,1.12869461294693,3.09161810661545,0.41364310308912,0.235692208231907,0.20141002295636
"Drymonia tenuis",7,0.318181818181818,0.258674712636643,-0.10590361248048,0.164556962025316,0.93968253968254,0.484901377453178,0.714285714285714,1,1.16455696202532,0.0402057094432498,0,0.0142754003675505,0.0170339488682516,2.67292122660434,1.56404366255736,4.77810327115359,0.448122071311339,0.364262878629325,0.199062959090141
"Renealmia sessilifolia",9,0.409090909090909,0.175973569543391,-0.0915584922729566,0.0759493670886076,0.887445887445887,0.373986275764672,0.619047619047619,1,1.07594936708861,0.0480068521298835,0,0.0149645576266737,0.017707270762433,3.7863870794382,1.90212263941134,6.70010125796178,0.643020294860165,0.51078807485546,0.0811111692647633
"Macleania bullata",5,0.227272727272727,0.383947176362134,-0.123210564727573,0.278481012658228,0.918367346938775,0.451002488856205,0.80952380952381,1,1.26582278481013,0.0104961328216356,0,0.0134877920714098,0.0178363218991712,1.54082176251607,1.51955250285176,4.57017959514043,0.341690254751314,0.348411635476629,0.333184667220211
"Psammisia aberrans",4,0.181818181818182,0.246974564662521,-0.18825635883437,0.341772151898734,0.975238095238095,0.681602896783632,0.857142857142857,1,1.30379746835443,0.00762439822098197,0.0112949411390391,0.013192438960357,0.019161688894526,1.12787171491851,0.936201807104721,2.55027655722844,0.298018600889608,0.19442256211692,0.408235490891193
"Drymonia teuscheri",7,0.318181818181818,0.190330218441728,-0.115667111651182,0.139240506329114,0.914965986394558,0.43431444229139,0.714285714285714,1,1.13924050632911,0.0287300198198367,0,0.0144723024415857,0.017766347905996,2.48744551322504,1.65383637831443,5.22699413836002,0.494468464545294,0.398484466192364,0.161598424584006
"Macleania stricta",7,0.318181818181818,0.335586843654793,-0.0949161651921724,0.151898734177215,0.931547619047619,0.47375634095906,0.714285714285714,1,1.26582278481013,0.0156606052243066,0,0.0134877920714098,0.0186965911414818,2.48744551322504,1.56565217503143,4.78579509440607,0.325868093356973,0.364849271497133,0.317606340469336
"Fuchsia macrostigma",7,0.318181818181818,0.314069209616353,-0.0979901129119496,0.126582278481013,0.922619047619048,0.484842042834961,0.714285714285714,1,1.17721518987342,0.0202148670300673,0,0.0141769493305329,0.0203334167779765,2.39865791731676,1.52008749339458,4.57262525214619,0.469422140065084,0.348598082275809,0.198227585797532
"Bomarea pardina",6,0.272727272727273,0.538242186345594,-0.0769596356090676,0.215189873417722,0.935714285714286,0.510997003359184,0.761904761904762,1,1.18987341772152,0.0127332409391165,0,0.0140784982935154,0.0208351742937869,1.8257837012418,1.39398383796542,4.03087646718322,0.268534212043259,0.307297390200791,0.377869854423656
"Columnea strigosa",3,0.136363636363636,0.159685978458272,-0.280104673847243,0.481012658227848,0.934240362811791,0.564471940337668,0.904761904761905,1,1.21518987341772,0.00888774426868633,0,0.0138815962194802,0.0241710184456609,0.700661398887593,1.07365344865607,2.92605016979623,0.38334007278609,0.223069991872835,0.244365926620922
"Columnea mastersonii",3,0.136363636363636,0.272283072957829,-0.242572309014057,0.468354430379747,0.942028985507246,0.612284607544878,0.904761904761905,1,1.44303797468354,0.00383845908676638,0.000636334712058543,0.0121094775531636,0.0229226554688107,0.69653642727801,0.973593127712135,2.64743997978689,0.245855236554792,0.201829900550204,0.391783070972044
"Columnea ciliata",6,0.272727272727273,0.257692257139664,-0.123717957143389,0.20253164556962,0.944444444444444,0.521920181873464,0.761904761904762,1,1.11392405063291,0.027108594320925,0,0.0146692045156209,0.0219582892484836,1.75273559405341,1.42250154979799,4.14748260838912,0.418932159631715,0.316186961281842,0.258609096158606
"Glossoloma purpureum",3,0.136363636363636,0.415460664685239,-0.19484644510492,0.455696202531646,0.975636766334441,0.714862545333553,0.904761904761905,1,1.44303797468354,0.00383845908676638,0,0.0121094775531636,0.0249637035384656,0.65004738760455,0.743117349787593,2.10247947323002,0.152888114715854,0.160284360072639,0.549562318755672
"Palicourea lineata",6,0.272727272727273,0.519369053412203,-0.0801051577646328,0.189873417721519,0.944700460829493,0.548460924684967,0.761904761904762,1,1.21518987341772,0.0266708445661602,0.00238625517021954,0.0138815962194802,0.026320642884261,1.5952350517284,1.2931807324232,3.64435987379388,0.267033212425539,0.277830959913275,0.435978819577152
"Heliconia griggsiana",9,0.409090909090909,1.00532130284551,0.00059125587172338,0.0632911392405063,0.94047619047619,0.468550932647051,0.619047619047619,1,1.15189873417722,0.0423497823698149,0.0149538657333758,0.0143738514045681,0.0268729692210241,2.71505486907743,1.68867936006136,5.41232824641619,0.380419643258301,0.412613573890038,0.331851710051072
"Palicourea acetosoides",5,0.227272727272727,0.976023100205258,-0.00479537995894843,0.265822784810127,0.952380952380952,0.607190405165161,0.80952380952381,1,1.30379746835443,0.0064862280812724,0,0.013192438960357,0.0251304148032647,1.2214679567531,1.09142579131173,2.97851779130416,0.259216201644426,0.227069906851797,0.509230798235106
"Psammisia ulbrichiana",11,0.5,0.606515385887662,-0.0357713285556671,0.0253164556962025,0.921768707482993,0.404933229962271,0.523809523809524,1,1.05063291139241,0.0542911533232397,0,0.0151614597007088,0.0267844027143306,3.57440151572506,1.92523403974498,6.85675323090343,0.522529808417394,0.522730574916349,0.189434986593072
"Psammisia sodiroi",8,0.363636363636364,1.28008607105426,0.0350107588817831,0.10126582278481,0.927891156462585,0.493189548486108,0.666666666666667,1,1.20253164556962,0.0352470387685466,0.029271396754693,0.0139800472564978,0.0293832861404871,2.13827027696259,1.5124756680312,4.53795136049521,0.331020475682829,0.345954687843061,0.398000340081217
"Centropogon solanifolius",9,0.409090909090909,0.71520220204271,-0.0316441997730322,0.0506329113924051,0.986111111111111,0.769446245978386,0.619047619047619,1,1.11392405063291,0.0473037630763987,0.132834871142221,0.0146692045156209,0.0358925254857816,2.45999830818425,0.93278442246295,2.54157615606547,0.299179525977329,0.193759279430673,0.4260649158188
"Sarcopera anomala",7,0.318181818181818,2.23601432781969,0.176573475402813,0.113924050632911,0.960216998191682,0.622273112475857,0.714285714285714,1,1.30379746835443,0.013929714688727,0,0.013192438960357,0.032129937315843,1.53565690485767,1.11483148562666,3.04905432640901,0.282067013399891,0.23244732124988,0.608571219028505
"Mezobromelia capituligera",12,0.545454545454545,0.904856803825529,-0.00792859968120589,0.0126582278481013,0.930523028883685,0.482366301349139,0.476190476190476,1,1.08860759493671,0.0357625086284401,0.328030544066179,0.0148661065896561,0.0422968371455918,3.06958535886906,1.65499408700835,5.23304897911168,0.479045693489689,0.398946062268606,0.265450370665556
"Meriania tomentosa",8,0.363636363636364,1.13942074101837,0.0174275926272965,0.0886075949367089,0.977422003284072,0.677715292452263,0.666666666666667,1,1.18987341772152,0.0429886733498531,0.0782691695832008,0.0140784982935154,0.0382796990362868,1.73990390339706,1.15315772246785,3.16818136848913,0.313107880903229,0.241529075412181,0.578373106363234
"Besleria solanoides",9,0.409090909090909,0.756799974789238,-0.027022225023418,0.0379746835443038,0.979638752052545,0.709258627937983,0.619047619047619,1,1.10126582278481,0.032208863470979,0.115176582882596,0.0147676555526385,0.0421553620571065,1.91889829964376,1.0219917155095,2.77872368317587,0.427455163104524,0.211838428411521,0.401631423343105
"Palicourea demissa",17,0.772727272727273,4.91696462478646,0.230409683810968,0,0.925448868071819,0.41098790714001,0.238095238095238,1,1.0253164556962,0.0766158067790876,0.287146038816417,0.015358361774744,0.0435870347095693,3.85588553013596,2.03729046762475,7.66979944934561,0.496994376325013,0.584713863929048,0.346833141380049
