"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Buff-tailed Coronet",4,0.4,2.66666666666667,0.416666666666667,0,0.833333333333333,0.666666666666667,0.447213595499958,0.666666666666667,1.5,0.5,0.5,0.160714285714286,0.0962566844919786,9.28414131051468,1.33217904021012,3.789291416276,0.46116846172771,0.444444444444444,0.491087289749005
"Tawny-bellied Hermit",4,0.4,3.2,0.55,0.142857142857143,0.666666666666667,0.666666666666667,0.408248290463863,0.8,1.83333333333333,0,0,0.148809523809524,0.0779220779220779,6710885302.00018,1.38629436111989,4,0.486812346758944,0.416666666666667,0.606911951845934
"Gorgeted Sunangel",2,0.2,2,0.5,0.285714285714286,0.888888888888889,0.888888888888889,0.666666666666667,1,NA,0,0,0,NA,2941562359.8741,0.693147180559945,2,0.243406173379472,0.111111111111111,1
"Green-crowned Brilliant",1,0.1,0.4,-0.6,0.571428571428571,1,1,1,0.4,1.83333333333333,0,0,0.148809523809524,0.109090909090909,0.795926633452104,0,1,0.121703086689736,0.277777777777778,0.323283791784057
"Violet-tailed Sylph",2,0.2,0.7,-0.15,0.428571428571429,0.888888888888889,0.888888888888889,0.666666666666667,0.35,1.33333333333333,0.5,0.5,0.178571428571429,0.109090909090909,2941562359.8741,0.693147180559945,2,0.243406173379472,0.388888888888889,0.149725846272397
"Booted Racketail",1,0.1,0.333333333333333,-0.666666666666667,0.714285714285714,1,1,1,0.333333333333333,2.33333333333333,0,0,0.107142857142857,0.0584415584415584,1677720700.50048,0,1,0.121703086689736,0.166666666666667,0.317393805514015
"Collared Inca",1,0.1,0.2,-0.8,0.857142857142857,1,1,1,0.2,1.83333333333333,0,0,0.148809523809524,0.0779220779220779,1677720700.50048,0,1,0.121703086689736,0.277777777777778,0
"Fawn-breasted Brilliant",1,0.1,0.5,-0.5,1,1,1,1,0.5,2.33333333333333,0,0,0.107142857142857,0.0606060606060606,1677720700.50048,0,1,0.121703086689736,0.111111111111111,0.569323441926607
