"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d"
"Columnea mastersonii",1,0.0769230769230769,0.2,-0.8,0.571428571428571,1,1,1,1,1.5,0,0,0.136363636363636,NA,1677720700.50048,0,1,0.113636363636364,0.107130468482865,0.226023968370879
"Macleania recumbens",1,0.0769230769230769,1,0,0.714285714285714,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.0227272727272727,0.107130468482865,1
"Meriania tomentosa",1,0.0769230769230769,1,0,0.857142857142857,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.0227272727272727,0.107130468482865,1
"Tillandsia complanata",1,0.0769230769230769,0.142857142857143,-0.857142857142857,1,1,1,1,1,1,0,0,0.181818181818182,0.214285714285714,1677720700.50048,0,1,0.159090909090909,0.107130468482865,0.0642150259807986
"Heliconia virginalis",2,0.153846153846154,1.14285714285714,0.0714285714285714,0.285714285714286,0.916666666666667,0.67700320038633,0.916666666666667,1,1.5,0,0,0.136363636363636,NA,2941562359.8741,0.693147180559945,2,0.181818181818182,0.21426093696573,0.516586301382294
"Sarcopera anomala",2,0.153846153846154,1.14285714285714,0.0714285714285714,0.428571428571429,0.916666666666667,0.67700320038633,0.916666666666667,1,1,0,0,0.181818181818182,0.214285714285714,2941562359.8741,0.693147180559945,2,0.181818181818182,0.21426093696573,0.516586301382294
"Besleria solanoides",2,0.153846153846154,1.71428571428571,0.357142857142857,0.142857142857143,0.983333333333333,0.836106496849578,0.916666666666667,1,1,0,0,0.181818181818182,1.07142857142857,1.0505229538638,0.450561208866305,1.5691925832142,0.181818181818182,0.168108336579574,0.843628616438318
"Heliconia griggsiana",7,0.538461538461538,6.65714285714286,0.808163265306122,0,0.770833333333333,0.348276178192388,0.5,1,1,1,1,0.181818181818182,NA,2.87145128259504,1.76029735322434,5.81416599839334,0.727272727272727,0.622874327245023,0.832402866354231
