"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d"
"Columnea mastersonii",1,0.166666666666667,0.333333333333333,-0.666666666666667,0.75,1,1,1,1,1,0,0,0.5,0.666666666666667,1677720700.50048,0,1,0.15,0.210743589934447,0.471679166426281
"Salvia quitensis",1,0.166666666666667,1,0,1,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.05,0.210743589934447,1
"Wercklea ferox",1,0.166666666666667,0.666666666666667,-0.333333333333333,0.5,1,1,1,1,1,0,0,0.5,1.33333333333333,0.795926633452104,0,1,0.15,0.210743589934447,0.766014999711537
"Palicourea demissa",2,0.333333333333333,2,0.5,0.25,0.85,0.642063001549835,0.8,1,NA,0,NA,0,NA,0.935412999044635,0.682908104700472,1.97962633005252,0.35,0.417193559524022,1
"Fuchsia macrostigma",2,0.333333333333333,2,0.5,0,0.975,0.873477511423713,0.8,1,NA,0,NA,0,NA,0.79721883436573,0.348832095843032,1.41741118113173,0.45,0.298710320724926,1
