"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Brown Inca",3,0.375,2.25,0.416666666666667,0,0.904761904761905,0.714285714285714,0.618754509363078,0.625,1,1,1,0.285714285714286,0.5,1.45308990103431,0.89794572485678,2.45455559589115,0.468578994876823,0.53125,0.520023949047569
"Green-fronted Lancebill",1,0.125,1,0,0.5,1,1,1,1,NA,0,0,0,NA,0.287850999076694,0,1,0.190901764727273,0.28125,1
"Fawn-breasted Brilliant",1,0.125,0.5,-0.5,0.666666666666667,1,1,1,0.5,1.5,0,0,0.214285714285714,0.375,0.34265736795781,0,1,0.190901764727273,0.375,0.520375066863737
"Collared Inca",2,0.25,1.25,0.125,0.166666666666667,0.928571428571429,0.857142857142857,0.701472374412202,0.75,1.5,0,0,0.214285714285714,0.115384615384615,2.62230229845195,0.636514168294813,1.88988157484231,0.360781727762955,0.1875,0.771556173679471
"Tawny-bellied Hermit",2,0.25,2,0.5,0.333333333333333,0.857142857142857,0.857142857142857,0.654653670707977,1,NA,0,0,0,NA,2941562359.8741,0.693147180559945,2,0.381803529454546,0.0625,1
"Booted Racketail",1,0.125,0.5,-0.5,0.833333333333333,1,1,1,0.5,1,0,0,0.142857142857143,NA,1677720700.50048,0,1,0.190901764727273,0.0625,0.72105705434887
"Gorgeted Sunangel",1,0.125,0.5,-0.5,1,1,1,1,0.5,1,0,0,0.142857142857143,NA,1677720700.50048,0,1,0.190901764727273,0.0625,0.72105705434887
