"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d"
"Heliconia impudica",1,0.111111111111111,1,0,0.8,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.0140845070422535,0.213680154418819,1
"Salvia quitensis",1,0.111111111111111,0.0303030303030303,-0.96969696969697,1,1,1,1,1,1,0,0,0.2,0.0297619047619048,1677720700.50048,0,1,0.464788732394366,0.213680154418819,0
"Glossoloma purpureum",3,0.333333333333333,0.584848484848485,-0.138383838383838,0.4,0.875,0.58949130612758,0.75,1,1,0,0,0.2,0.202744853399875,1.45308990103431,0.943348392329039,2.56856760741556,0.76056338028169,0.548851922987733,0.114908741139937
"Columnea ciliata",2,0.222222222222222,0.527272727272727,-0.236363636363636,0.6,0.980769230769231,0.860232526704263,0.875,1,1,0,1,0.2,0.414540816326531,0.619786052138451,0.392674467227552,1.48093621757944,0.5981220657277,0.316446679656797,0.275388441407245
"Columnea mastersonii",3,0.333333333333333,1.52424242424242,0.174747474747475,0.2,0.888888888888889,0.568035526936117,0.75,1,1,0,0,0.2,0.257305856327861,1.05706836329231,1.00273995439735,2.7257400095803,0.472245236122618,0.582436546152673,0.451007901825853
"Palicourea demissa",6,0.666666666666667,5.33333333333333,0.722222222222222,0,0.818181818181818,0.484322104837853,0.375,1,1,0,0,0.2,0.327380952380952,2.39166768280686,1.34403924390333,3.83450075033717,0.632759520083464,0.819356712451124,0.50870976412498
