"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Stripe-throated Hermit",5,0.833333333333333,2.95054466230937,0.390108932461874,0,0.692307692307692,0.2,0.397651507935133,0.599319997359213,1,1,0.769230769230769,0.152173913043478,0.281584047008814,1.63878968854218,1.34304646825567,3.83069584039475,0.912578721224217,0.790439607341016,0.17584864435259
"White-whiskered Hermit",3,0.5,1.06274509803922,0.0209150326797386,0.125,0.866666666666667,0.6,0.581950742474538,0.442091503267974,1.71428571428571,0,0.230769230769231,0.0978260869565217,0.189454160042395,1.12765032210636,0.927617334327182,2.528477478218,0.602353942953257,0.513615023474178,0.412980697916827
"Andean Emerald",1,0.166666666666667,0.37037037037037,-0.62962962962963,0.375,1,1,1,0.37037037037037,1.28571428571429,0,0,0.130434782608696,0.202337129727994,0.276628966116504,0,1,0.238227924963674,0.380281690140845,0.481989725215753
"Tawny-bellied Hermit",2,0.333333333333333,0.394117647058824,-0.302941176470588,0.25,0.96,0.8,0.816496580927726,0.261764705882353,1.71428571428571,0,0,0.0978260869565217,0.108851017042331,1.0505229538638,0.450561208866305,1.5691925832142,0.373825492967505,0.380281690140845,0.419055128527241
"Booted Racket-tail",1,0.166666666666667,0.111111111111111,-0.888888888888889,0.5,1,1,1,0.111111111111111,1.28571428571429,0,0,0.130434782608696,0.0704334365325077,0.525261466517939,0,1,0.238227924963674,0.380281690140845,0.254090886680177
"Booted Racketail",1,0.166666666666667,0.037037037037037,-0.962962962962963,0.625,1,1,1,0.037037037037037,1.28571428571429,0,0,0.130434782608696,0.024604939013399,1677720700.50048,0,1,0.238227924963674,0.380281690140845,0
"Buff-tailed Coronet",1,0.166666666666667,1,0,0.75,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.238227924963674,0.0140845070422535,1
"Green-crowned Woodnymph",1,0.166666666666667,0.037037037037037,-0.962962962962963,0.875,1,1,1,0.037037037037037,1.28571428571429,0,0,0.130434782608696,0.024604939013399,1677720700.50048,0,1,0.238227924963674,0.380281690140845,0
"Violet-tailed Slyph",1,0.166666666666667,0.037037037037037,-0.962962962962963,1,1,1,1,0.037037037037037,1.28571428571429,0,0,0.130434782608696,0.024604939013399,1677720700.50048,0,1,0.238227924963674,0.380281690140845,0
