"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d"
"Besleria solanoides",1,0.0454545454545455,0.333333333333333,-0.666666666666667,0.695652173913043,1,1,1,1,2,0,0,0.0311167945439045,0.018304576144036,1677720700.50048,0,1,0.0394736842105263,0.0592824825468632,0.541843090008674
"Bomarea multiflora",1,0.0454545454545455,0.2,-0.8,0.739130434782609,1,1,1,1,2.21739130434783,0,0,0.030690537084399,0.0174776753736689,1677720700.50048,0,1,0.0657894736842105,0.0592824825468632,0.32881225852876
"Bomarea pardina",3,0.136363636363636,0.791666666666667,-0.0694444444444444,0.304347826086957,0.904761904761905,0.549169647365276,0.904761904761905,1,1.60869565217391,0.0324386724386724,0.00223713646532438,0.040920716112532,0.0262704565030146,419430397.854167,1.09861228866811,3,0.184210526315789,0.17784744764059,0.347748865874128
"Centropogon solanifolius",5,0.227272727272727,0.840909090909091,-0.0318181818181818,0.0869565217391304,0.80952380952381,0.402373908081478,0.80952380952381,1,1.30434782608696,0.0459945222107982,0.110663683818046,0.0498721227621483,0.0386892177589852,838860790,1.6094379124341,5,0.460526315789474,0.296412412734316,0.0631261489255222
"Columnea ciliata",1,0.0454545454545455,0.125,-0.875,0.782608695652174,1,1,1,1,1.78260869565217,0,0,0.0375106564364876,0.019702842377261,1677720700.50048,0,1,0.105263157894737,0.0592824825468632,0.132805521046336
"Columnea mastersonii",1,0.0454545454545455,0.0909090909090909,-0.909090909090909,0.826086956521739,1,1,1,1,1.65217391304348,0,0,0.0413469735720375,0.0211732037486984,1677720700.50048,0,1,0.144736842105263,0.0592824825468632,0
"Drymonia collegarum",3,0.136363636363636,0.465909090909091,-0.178030303030303,0.347826086956522,0.904761904761905,0.549169647365276,0.904761904761905,1,1.39130434782609,0.0224896484909753,0.00111856823266219,0.0473145780051151,0.0316417394311403,419430397.854167,1.09861228866811,3,0.302631578947368,0.17784744764059,0.105714596850594
"Drymonia tenuis",2,0.0909090909090909,0.291666666666667,-0.354166666666667,0.478260869565217,0.952380952380952,0.690065559342354,0.952380952380952,1,1.47826086956522,0.0200091896407686,0,0.0447570332480818,0.0219371853272596,2941562359.8741,0.693147180559945,2,0.184210526315789,0.118564965093726,0.135378647773443
"Drymonia teuscheri",3,0.136363636363636,0.457575757575758,-0.180808080808081,0.391304347826087,0.904761904761905,0.549169647365276,0.904761904761905,1,1.52173913043478,0.0240634920634921,0.0134228187919463,0.0451832907075874,0.0319986011540479,419430397.854167,1.09861228866811,3,0.289473684210526,0.17784744764059,0.115557619998838
"Glossoloma purpureum",2,0.0909090909090909,0.366666666666667,-0.316666666666667,0.521739130434783,0.952380952380952,0.690065559342354,0.952380952380952,1,1.78260869565217,0.00428571428571429,0.00111856823266219,0.0375106564364876,0.0260294431406017,2941562359.8741,0.693147180559945,2,0.144736842105263,0.118564965093726,0.240352575070112
"Heliconia burleana",1,0.0454545454545455,0.0909090909090909,-0.909090909090909,0.869565217391304,1,1,1,1,1.65217391304348,0,0,0.0413469735720375,0.0211732037486984,1677720700.50048,0,1,0.144736842105263,0.0592824825468632,0
