"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Stripe-throated Hermit",2,0.285714285714286,1.27272727272727,0.136363636363636,0,0.928571428571428,0.833333333333333,0.714142842854285,0.781818181818182,1.16666666666667,0,0,0.148648648648649,0.187134502923977,0.75178092531656,0.610864302054894,1.84202277503731,0.430488442109097,0.591666666666667,0.464687398028451
"Brown Inca",2,0.285714285714286,1.27272727272727,0.136363636363636,0.125,0.944444444444445,0.833333333333333,0.75,0.454545454545455,1.16666666666667,0,0,0.148648648648649,0.187134502923977,1.59181590415142,0.562335144618808,1.75476535060332,0.410096016338857,0.5,0.355573370838259
"Booted Racket-tail",2,0.285714285714286,0.590909090909091,-0.204545454545455,0.25,0.833333333333333,0.833333333333333,0.645497224367903,0.295454545454545,1,1,1,0.162162162162162,0.0935672514619883,2941562359.8741,0.693147180559945,2,0.467408381636733,0.541666666666667,0.288402183530763
"Green-crowned Woodnymph",1,0.142857142857143,0.181818181818182,-0.818181818181818,0.5,1,1,1,0.181818181818182,1.16666666666667,0,0,0.148648648648649,0.140350877192982,0.795926633452104,0,1,0.233704190818367,0.458333333333333,0.215090029741278
"Violet-tailed Sylph",2,0.285714285714286,1.5,0.25,0.375,0.833333333333333,0.833333333333333,0.645497224367903,0.75,1.83333333333333,0,0,0.0945945945945946,0.05103668261563,2941562359.8741,0.693147180559945,2,0.467408381636733,0.125,0.840428584330062
"Booted Racketail",1,0.142857142857143,1,0,0.625,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.233704190818367,0.0416666666666667,1
"Crowned Woodnymph",1,0.142857142857143,1,0,0.75,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.233704190818367,0.0416666666666667,1
"Tawny-bellied Hermit",1,0.142857142857143,0.0909090909090909,-0.909090909090909,0.875,1,1,1,0.0909090909090909,1.16666666666667,0,0,0.148648648648649,0.0802005012531328,1677720700.50048,0,1,0.233704190818367,0.458333333333333,0
"White-whiskered Hermit",1,0.142857142857143,0.0909090909090909,-0.909090909090909,1,1,1,1,0.0909090909090909,1.16666666666667,0,0,0.148648648648649,0.0802005012531328,1677720700.50048,0,1,0.233704190818367,0.458333333333333,0
