"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","species.specificity.index","resource.range","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.similarity","proportional.generality","d"
"Heliconia griggsiana",1,0.1,0.5,-0.5,0.6,1,1,1,1,1.5,0,0,0.3,0.266666666666667,1677720700.50048,0,1,0.0571428571428571,0.170687201861368,0.744041975190185
"Pitcairnia nigra",1,0.1,1,0,0.8,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.0285714285714286,0.170687201861368,1
"Psammisia ulbrichiana",1,0.1,1,0,1,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.0285714285714286,0.170687201861368,1
"Burmeistera multiflora",1,0.1,0.5,-0.5,0.4,1,1,1,1,1.5,0,0,0.3,0.333333333333333,0.795926633452104,0,1,0.114285714285714,0.170687201861368,0.702125876282343
"Glossoloma oblongicalyx",2,0.2,1,2.77555756156289e-17,0.2,0.944444444444444,0.71145824860365,0.888888888888889,1,1,1,1,0.4,0.444444444444444,2.62230229845195,0.636514168294813,1.88988157484231,0.171428571428571,0.32257859785919,0.65573611692278
"Palicourea demissa",6,0.6,6,0.833333333333333,0,0.911111111111111,0.563184924837385,0.444444444444444,1,NA,0,NA,0,NA,2.39166768280686,1.23552507263247,3.44018439323204,0.771428571428571,0.587195447967926,1
