"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Speckled Hummingbird",1,0.111111111111111,0.625,-0.375,0.5,1,1,1,0.625,1,0,0,0.166666666666667,1.25,0.375882883682592,0,1,0.157237785437314,0.421052631578947,0.515662924919545
"Stripe-throated Hermit",4,0.444444444444444,3.5,0.625,0,0.8125,0.625,0.435889894354067,0.9,1,0,0,0.166666666666667,NA,9.28414131051468,1.33217904021012,3.789291416276,0.595819790671862,0.315789473684211,0.857142857142857
"Violet-tailed Sylph",2,0.222222222222222,1.375,0.1875,0.166666666666667,0.958333333333333,0.875,0.760345316287277,0.53125,1,0,0,0.166666666666667,0.75,1.59181590415142,0.562335144618808,1.75476535060332,0.275915417690999,0.473684210526316,0.292481250360578
"Booted Racketail",2,0.222222222222222,1.5,0.25,0.333333333333333,0.875,0.875,0.661437827766148,0.75,1,0,0,0.166666666666667,NA,2941562359.8741,0.693147180559945,2,0.314475570874629,0.157894736842105,0.75
"Booted Racket-tail",1,0.111111111111111,0.5,-0.5,0.666666666666667,1,1,1,0.5,1,0,0,0.166666666666667,NA,1677720700.50048,0,1,0.157237785437314,0.105263157894737,0.666666666666667
"Collared Inca",1,0.111111111111111,1,0,0.833333333333333,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.157237785437314,0.0526315789473684,1
"Purple-bibbed Whitetip",1,0.111111111111111,0.5,-0.5,1,1,1,1,0.5,1,0,0,0.166666666666667,NA,1677720700.50048,0,1,0.157237785437314,0.105263157894737,0.666666666666667
