"","degree","normalised.degree","species.strength","interaction.push.pull","nestedrank","PDI","resource.range","species.specificity.index","PSI","node.specialisation.index.NSI","betweenness","weighted.betweenness","closeness","weighted.closeness","Fisher.alpha","partner.diversity","effective.partners","proportional.generality","proportional.similarity","d"
"Brown Inca",3,0.333333333333333,1.44047619047619,0.146825396825397,0,0.96875,0.75,0.787400787401181,0.741269841269841,1.4,0.333333333333333,0.428571428571429,0.2,0.0966942148760331,1.12765032210636,0.62770525719715,1.87330688572446,0.336870020407785,0.611764705882353,0.475937131893542
"Fawn-breasted Brilliant",1,0.111111111111111,0.75,-0.25,0.5,1,1,1,0.75,2.2,0,0,0.133333333333333,0.0864745011086474,0.34265736795781,0,1,0.179826393088556,0.235294117647059,0.806013464395701
"Violet-tailed Sylph",3,0.333333333333333,1.07142857142857,0.0238095238095238,0.125,0.875,0.75,0.544862367942584,0.434523809523809,1.4,0.333333333333333,0.285714285714286,0.2,0.0681818181818182,5.4525555311395,1.03972077083992,2.82842712474619,0.508625847956943,0.426470588235294,0.356622232326586
"Tawny-bellied Hermit",2,0.222222222222222,1.66666666666667,0.333333333333333,0.25,0.9375,0.875,0.707106781186548,0.777777777777778,2.2,0,0,0.133333333333333,0.0495867768595041,2.62230229845195,0.636514168294813,1.88988157484231,0.339850586968413,0.117647058823529,0.864194497248041
"Booted Racketail",2,0.222222222222222,0.571428571428571,-0.214285714285714,0.375,0.875,0.875,0.661437827766148,0.285714285714286,1.4,0.333333333333333,0.285714285714286,0.2,0.041958041958042,2941562359.8741,0.693147180559945,2,0.359652786177112,0.470588235294118,0.293799871300889
"Collared Inca",1,0.111111111111111,1,0,0.625,1,1,1,1,NA,0,0,0,NA,1677720700.50048,0,1,0.179826393088556,0.0294117647058824,1
"Crowned Woodnymph",1,0.111111111111111,0.5,-0.5,0.75,1,1,1,0.5,2.2,0,0,0.133333333333333,0.025974025974026,1677720700.50048,0,1,0.179826393088556,0.0588235294117647,0.737350464962806
"Gorgeted Sunangel",1,0.111111111111111,1,0,0.875,1,1,1,1,NA,0,NA,0,NA,1677720700.50048,0,1,0.179826393088556,0.0294117647058824,1
"Green-fronted Lancebill",1,0.111111111111111,1,0,1,1,1,1,1,NA,0,NA,0,NA,1677720700.50048,0,1,0.179826393088556,0.0294117647058824,1
